PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
WY0000005,924120,Administration of Conservation Programs,,
WY0000019,,,0921,Fish Hatcheries And Preserves
WY0000051,,,1221,Bituminous Coal And Lignite - Surface
WY0000094,,,0921,Fish Hatcheries And Preserves
WY0000116,,,4941,Water Supply
WY0000175,,,1311,Crude Petroleum And Natural Gas
WY0000221,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0000230,,,1311,Crude Petroleum And Natural Gas
WY0000248,,,4922,Natural Gas Transmission
WY0000256,,,1311,Crude Petroleum And Natural Gas
WY0000264,,,1311,Crude Petroleum And Natural Gas
WY0000272,,,1311,Crude Petroleum And Natural Gas
WY0000281,,,1382,Oil And Gas Exploration Services
WY0000299,,,1311,Crude Petroleum And Natural Gas
WY0000353,,,1311,Crude Petroleum And Natural Gas
WY0000388,,,1311,Crude Petroleum And Natural Gas
WY0000418,,,2063,Beet Sugar
WY0000442,339999,All Other Miscellaneous Manufacturing,3999,Manufacturing Industries
WY0000451,,,2911,Petroleum Refining
WY0000469,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0000493,,,1311,Crude Petroleum And Natural Gas
WY0000507,,,1311,Crude Petroleum And Natural Gas
WY0000647,,,4013,Switching And Terminal Services
WY0000663,,,1311,Crude Petroleum And Natural Gas
WY0000671,,,1311,Crude Petroleum And Natural Gas
WY0000680,,,1311,Crude Petroleum And Natural Gas
WY0000710,,,1311,Crude Petroleum And Natural Gas
WY0000736,,,1311,Crude Petroleum And Natural Gas
WY0000744,,,1311,Crude Petroleum And Natural Gas
WY0000761,,,1311,Crude Petroleum And Natural Gas
WY0000779,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0000787,,,1311,Crude Petroleum And Natural Gas
WY0000795,,,1311,Crude Petroleum And Natural Gas
WY0000817,,,1311,Crude Petroleum And Natural Gas
WY0000825,,,1311,Crude Petroleum And Natural Gas
WY0000841,,,1311,Crude Petroleum And Natural Gas
WY0000868,,,1311,Crude Petroleum And Natural Gas
WY0000906,,,1311,Crude Petroleum And Natural Gas
WY0000914,,,1311,Crude Petroleum And Natural Gas
WY0000922,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0000949,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0000965,,,1311,Crude Petroleum And Natural Gas
WY0000973,,,1311,Crude Petroleum And Natural Gas
WY0001031,,,1311,Crude Petroleum And Natural Gas
WY0001163,,,2911,Petroleum Refining
WY0001171,,,1311,Crude Petroleum And Natural Gas
WY0001198,,,1382,Oil And Gas Exploration Services
WY0001210,,,1311,Crude Petroleum And Natural Gas
WY0001261,,,1221,Bituminous Coal And Lignite - Surface
WY0001287,,,2911,Petroleum Refining
WY0001350,,,1311,Crude Petroleum And Natural Gas
WY0001384,,,4911,Electric Services
WY0001392,,,4941,Water Supply
WY0001414,,,1311,Crude Petroleum And Natural Gas
WY0001473,,,1311,Crude Petroleum And Natural Gas
WY0001481,,,1311,Crude Petroleum And Natural Gas
WY0001490,,,1311,Crude Petroleum And Natural Gas
WY0001503,,,1311,Crude Petroleum And Natural Gas
WY0001520,,,1311,Crude Petroleum And Natural Gas
WY0001554,,,1311,Crude Petroleum And Natural Gas
WY0001589,,,1311,Crude Petroleum And Natural Gas
WY0001597,,,1311,Crude Petroleum And Natural Gas
WY0001619,,,1311,Crude Petroleum And Natural Gas
WY0001627,,,1311,Crude Petroleum And Natural Gas
WY0001635,,,1311,Crude Petroleum And Natural Gas
WY0001643,,,1311,Crude Petroleum And Natural Gas
WY0001678,,,1311,Crude Petroleum And Natural Gas
WY0001686,,,1311,Crude Petroleum And Natural Gas
WY0001732,,,1311,Crude Petroleum And Natural Gas
WY0001759,,,1311,Crude Petroleum And Natural Gas
WY0001864,,,1311,Crude Petroleum And Natural Gas
WY0001899,,,1311,Crude Petroleum And Natural Gas
WY0001902,,,1311,Crude Petroleum And Natural Gas
WY0001911,,,1311,Crude Petroleum And Natural Gas
WY0001988,,,0921,Fish Hatcheries And Preserves
WY0002003,,,0921,Fish Hatcheries And Preserves
WY0002011,,,0921,Fish Hatcheries And Preserves
WY0002046,,,0921,Fish Hatcheries And Preserves
WY0002054,,,0921,Fish Hatcheries And Preserves
WY0002062,,,1311,Crude Petroleum And Natural Gas
WY0002194,,,1311,Crude Petroleum And Natural Gas
WY0002241,,,1311,Crude Petroleum And Natural Gas
WY0002402,,,1311,Crude Petroleum And Natural Gas
WY0002437,,,1311,Crude Petroleum And Natural Gas
WY0002445,,,1311,Crude Petroleum And Natural Gas
WY0002500,,,1311,Crude Petroleum And Natural Gas
WY0002593,,,1311,Crude Petroleum And Natural Gas
WY0002666,,,1311,Crude Petroleum And Natural Gas
WY0002721,,,1311,Crude Petroleum And Natural Gas
WY0002941,,,1311,Crude Petroleum And Natural Gas
WY0002984,,,1311,Crude Petroleum And Natural Gas
WY0003051,,,1311,Crude Petroleum And Natural Gas
WY0003115,,,4911,Electric Services
WY0003140,,,1311,Crude Petroleum And Natural Gas
WY0003221,,,1311,Crude Petroleum And Natural Gas
WY0003298,,,1311,Crude Petroleum And Natural Gas
WY0003301,,,1311,Crude Petroleum And Natural Gas
WY0003514,,,1221,Bituminous Coal And Lignite - Surface
WY0020010,,,4952,Sewerage Systems
WY0020028,,,4952,Sewerage Systems
WY0020044,,,4952,Sewerage Systems
WY0020052,,,4952,Sewerage Systems
WY0020061,,,4952,Sewerage Systems
WY0020095,,,4952,Sewerage Systems
WY0020109,,,4952,Sewerage Systems
WY0020117,,,4952,Sewerage Systems
WY0020125,,,4952,Sewerage Systems
WY0020133,,,4952,Sewerage Systems
WY0020168,,,4952,Sewerage Systems
WY0020176,,,4952,Sewerage Systems
WY0020184,,,4952,Sewerage Systems
WY0020192,,,4952,Sewerage Systems
WY0020222,,,4952,Sewerage Systems
WY0020231,,,4952,Sewerage Systems
WY0020265,,,1311,Crude Petroleum And Natural Gas
WY0020281,,,4952,Sewerage Systems
WY0020311,,,4911,Electric Services
WY0020320,,,4952,Sewerage Systems
WY0020338,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0020389,,,4952,Sewerage Systems
WY0020397,,,4952,Sewerage Systems
WY0020427,,,4952,Sewerage Systems
WY0020435,,,4952,Sewerage Systems
WY0020443,,,4952,Sewerage Systems
WY0020451,,,4952,Sewerage Systems
WY0020508,,,1311,Crude Petroleum And Natural Gas
WY0020567,,,4952,Sewerage Systems
WY0020583,,,4952,Sewerage Systems
WY0020591,,,4952,Sewerage Systems
WY0020605,,,4952,Sewerage Systems
WY0020630,,,4952,Sewerage Systems
WY0020648,,,4952,Sewerage Systems
WY0020656,,,4952,Sewerage Systems
WY0020664,,,4952,Sewerage Systems
WY0020672,,,4952,Sewerage Systems
WY0020699,,,1311,Crude Petroleum And Natural Gas
WY0020745,,,4952,Sewerage Systems
WY0020834,,,4952,Sewerage Systems
WY0020931,,,4952,Sewerage Systems
WY0021024,,,4952,Sewerage Systems
WY0021032,,,4952,Sewerage Systems
WY0021075,,,4952,Sewerage Systems
WY0021440,,,4952,Sewerage Systems
WY0021458,,,4952,Sewerage Systems
WY0021491,,,4952,Sewerage Systems
WY0021580,,,4952,Sewerage Systems
WY0021652,,,4952,Sewerage Systems
WY0021733,,,4952,Sewerage Systems
WY0021741,,,4952,Sewerage Systems
WY0021806,,,4952,Sewerage Systems
WY0021831,,,4952,Sewerage Systems
WY0021890,,,4952,Sewerage Systems
WY0021920,,,4952,Sewerage Systems
WY0021938,,,4952,Sewerage Systems
WY0021954,,,4952,Sewerage Systems
WY0021997,,,4952,Sewerage Systems
WY0022063,,,4952,Sewerage Systems
WY0022071,,,4952,Sewerage Systems
WY0022080,,,4952,Sewerage Systems
WY0022128,,,4952,Sewerage Systems
WY0022144,,,0211,Beef Cattle Feedlots
WY0022161,,,4952,Sewerage Systems
WY0022209,,,4952,Sewerage Systems
WY0022306,,,0211,Beef Cattle Feedlots
WY0022357,,,4952,Sewerage Systems
WY0022373,,,4952,Sewerage Systems
WY0022381,,,4952,Sewerage Systems
WY0022454,,,1311,Crude Petroleum And Natural Gas
WY0022501,,,0211,Beef Cattle Feedlots
WY0022578,,,1311,Crude Petroleum And Natural Gas
WY0022756,,,0211,Beef Cattle Feedlots
WY0022829,,,1311,Crude Petroleum And Natural Gas
WY0022837,,,1311,Crude Petroleum And Natural Gas
WY0022888,,,4952,Sewerage Systems
WY0022896,,,4952,Sewerage Systems
WY0022926,,,1221,Bituminous Coal And Lignite - Surface
WY0022934,,,4952,Sewerage Systems
WY0023221,,,1311,Crude Petroleum And Natural Gas
WY0023248,,,1311,Crude Petroleum And Natural Gas
WY0023311,,,1311,Crude Petroleum And Natural Gas
WY0023400,,,4952,Sewerage Systems
WY0023442,,,4952,Sewerage Systems
WY0023507,,,1311,Crude Petroleum And Natural Gas
WY0023566,,,1311,Crude Petroleum And Natural Gas
WY0023612,,,4941,Water Supply
WY0023761,,,1221,Bituminous Coal And Lignite - Surface
WY0023825,,,1222,Bituminous Coal - Underground
WY0023914,,,1311,Crude Petroleum And Natural Gas
WY0023990,,,1311,Crude Petroleum And Natural Gas
WY0024023,,,1311,Crude Petroleum And Natural Gas
WY0024031,,,1221,Bituminous Coal And Lignite - Surface
WY0024091,,,1221,Bituminous Coal And Lignite - Surface
WY0024171,,,1311,Crude Petroleum And Natural Gas
WY0024180,,,1311,Crude Petroleum And Natural Gas
WY0024198,,,1311,Crude Petroleum And Natural Gas
WY0024201,,,1311,Crude Petroleum And Natural Gas
WY0024261,,,1311,Crude Petroleum And Natural Gas
WY0024317,,,1311,Crude Petroleum And Natural Gas
WY0024368,,,1311,Crude Petroleum And Natural Gas
WY0024376,,,1311,Crude Petroleum And Natural Gas
WY0024414,,,1321,Natural Gas Liquids
WY0024422,,,1311,Crude Petroleum And Natural Gas
WY0024503,,,1311,Crude Petroleum And Natural Gas
WY0024651,,,4952,Sewerage Systems
WY0024660,,,1311,Crude Petroleum And Natural Gas
WY0024686,,,1311,Crude Petroleum And Natural Gas
WY0024708,,,4952,Sewerage Systems
WY0024716,,,1311,Crude Petroleum And Natural Gas
WY0024741,,,1311,Crude Petroleum And Natural Gas
WY0024759,,,1311,Crude Petroleum And Natural Gas
WY0024864,,,1311,Crude Petroleum And Natural Gas
WY0024945,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0024953,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0024961,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0025011,,,1311,Crude Petroleum And Natural Gas
WY0025054,,,1311,Crude Petroleum And Natural Gas
WY0025071,,,1311,Crude Petroleum And Natural Gas
WY0025101,,,1311,Crude Petroleum And Natural Gas
WY0025127,,,1311,Crude Petroleum And Natural Gas
WY0025232,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0025283,,,1311,Crude Petroleum And Natural Gas
WY0025470,,,1311,Crude Petroleum And Natural Gas
WY0025607,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0025712,,,1311,Crude Petroleum And Natural Gas
WY0025721,,,1311,Crude Petroleum And Natural Gas
WY0025755,,,1221,Bituminous Coal And Lignite - Surface
WY0025780,,,1311,Crude Petroleum And Natural Gas
WY0025879,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0025887,,,1311,Crude Petroleum And Natural Gas
WY0025895,,,4952,Sewerage Systems
WY0025950,,,1094,Uranium-Radium-Vanadium Ores
WY0025992,,,4952,Sewerage Systems
WY0026018,,,1221,Bituminous Coal And Lignite - Surface
WY0026026,,,1311,Crude Petroleum And Natural Gas
WY0026051,,,1311,Crude Petroleum And Natural Gas
WY0026131,,,1311,Crude Petroleum And Natural Gas
WY0026140,,,1311,Crude Petroleum And Natural Gas
WY0026239,,,1311,Crude Petroleum And Natural Gas
WY0026310,,,1311,Crude Petroleum And Natural Gas
WY0026417,,,1311,Crude Petroleum And Natural Gas
WY0026433,,,4952,Sewerage Systems
WY0026441,,,4952,Sewerage Systems
WY0026573,,,1311,Crude Petroleum And Natural Gas
WY0026590,,,1311,Crude Petroleum And Natural Gas
WY0026611,,,1311,Crude Petroleum And Natural Gas
WY0026701,,,1311,Crude Petroleum And Natural Gas
WY0026719,,,1311,Crude Petroleum And Natural Gas
WY0026808,,,1311,Crude Petroleum And Natural Gas
WY0026816,,,1311,Crude Petroleum And Natural Gas
WY0026859,,,1311,Crude Petroleum And Natural Gas
WY0026867,,,1311,Crude Petroleum And Natural Gas
WY0026972,,,1311,Crude Petroleum And Natural Gas
WY0027081,,,1311,Crude Petroleum And Natural Gas
WY0027197,,,1311,Crude Petroleum And Natural Gas
WY0027308,,,1311,Crude Petroleum And Natural Gas
WY0027316,,,1311,Crude Petroleum And Natural Gas
WY0027367,,,1311,Crude Petroleum And Natural Gas
WY0027383,,,1311,Crude Petroleum And Natural Gas
WY0027413,,,1311,Crude Petroleum And Natural Gas
WY0027731,,,1311,Crude Petroleum And Natural Gas
WY0027782,,,1311,Crude Petroleum And Natural Gas
WY0028002,,,1311,Crude Petroleum And Natural Gas
WY0028045,,,4952,Sewerage Systems
WY0028126,,,1311,Crude Petroleum And Natural Gas
WY0028177,,,1221,Bituminous Coal And Lignite - Surface
WY0028193,,,1221,Bituminous Coal And Lignite - Surface
WY0028231,,,1311,Crude Petroleum And Natural Gas
WY0028274,,,1311,Crude Petroleum And Natural Gas
WY0028479,,,1221,Bituminous Coal And Lignite - Surface
WY0028576,,,4581,"Airports, Flying Fields, & Services"
WY0028665,,,4952,Sewerage Systems
WY0028860,,,1311,Crude Petroleum And Natural Gas
WY0028886,,,1221,Bituminous Coal And Lignite - Surface
WY0030198,,,1221,Bituminous Coal And Lignite - Surface
WY0030261,,,1221,Bituminous Coal And Lignite - Surface
WY0030317,,,1221,Bituminous Coal And Lignite - Surface
WY0030350,,,1221,Bituminous Coal And Lignite - Surface
WY0030414,,,1311,Crude Petroleum And Natural Gas
WY0030449,,,4952,Sewerage Systems
WY0030481,,,1311,Crude Petroleum And Natural Gas
WY0030589,,,1311,Crude Petroleum And Natural Gas
WY0030627,,,1311,Crude Petroleum And Natural Gas
WY0030911,,,1311,Crude Petroleum And Natural Gas
WY0031305,,,1311,Crude Petroleum And Natural Gas
WY0031348,,,4952,Sewerage Systems
WY0031461,,,1311,Crude Petroleum And Natural Gas
WY0031704,,,1311,Crude Petroleum And Natural Gas
WY0031712,,,4952,Sewerage Systems
WY0031721,,,4941,Water Supply
WY0031739,,,1311,Crude Petroleum And Natural Gas
WY0031771,,,1311,Crude Petroleum And Natural Gas
WY0031976,,,0211,Beef Cattle Feedlots
WY0032051,,,1311,Crude Petroleum And Natural Gas
WY0032212,,,4952,Sewerage Systems
WY0032255,,,1311,Crude Petroleum And Natural Gas
WY0032468,,,0211,Beef Cattle Feedlots
WY0032492,,,1422,Crushed And Broken Limestone
WY0032522,,,4581,"Airports, Flying Fields, & Services"
WY0032565,,,1311,Crude Petroleum And Natural Gas
WY0032581,,,1311,Crude Petroleum And Natural Gas
WY0032590,,,4011,"Railroads, Line-Haul Operating"
WY0032620,,,1311,Crude Petroleum And Natural Gas
WY0032662,,,4952,Sewerage Systems
WY0032697,,,1311,Crude Petroleum And Natural Gas
WY0032760,,,1311,Crude Petroleum And Natural Gas
WY0032832,,,1311,Crude Petroleum And Natural Gas
WY0032859,,,1311,Crude Petroleum And Natural Gas
WY0032964,,,1221,Bituminous Coal And Lignite - Surface
WY0032999,,,1311,Crude Petroleum And Natural Gas
WY0033022,,,1311,Crude Petroleum And Natural Gas
WY0033065,,,1311,Crude Petroleum And Natural Gas
WY0033073,,,1311,Crude Petroleum And Natural Gas
WY0033081,,,1311,Crude Petroleum And Natural Gas
WY0033120,,,1311,Crude Petroleum And Natural Gas
WY0033138,,,1311,Crude Petroleum And Natural Gas
WY0033383,,,1311,Crude Petroleum And Natural Gas
WY0033502,,,1311,Crude Petroleum And Natural Gas
WY0033511,,,1311,Crude Petroleum And Natural Gas
WY0033596,,,1311,Crude Petroleum And Natural Gas
WY0033642,,,1094,Uranium-Radium-Vanadium Ores
WY0033715,,,4952,Sewerage Systems
WY0033740,211111,Crude Petroleum and Natural Gas Extraction,1311,Crude Petroleum And Natural Gas
WY0033898,,,1311,Crude Petroleum And Natural Gas
WY0033944,,,5541,Gasoline Service Stations
WY0033952,,,1094,Uranium-Radium-Vanadium Ores
WY0034002,,,1311,Crude Petroleum And Natural Gas
WY0034070,,,1311,Crude Petroleum And Natural Gas
WY0034142,,,1311,Crude Petroleum And Natural Gas
WY0034151,,,1311,Crude Petroleum And Natural Gas
WY0034169,,,1311,Crude Petroleum And Natural Gas
WY0034193,,,1311,Crude Petroleum And Natural Gas
WY0034207,211112,Natural Gas Liquid Extraction,1321,Natural Gas Liquids
WY0034266,,,1423,Crushed And Broken Granite
WY0034282,,,1311,Crude Petroleum And Natural Gas
WY0034304,,,1311,Crude Petroleum And Natural Gas
WY0034592,,,1311,Crude Petroleum And Natural Gas
WY0034606,,,4952,Sewerage Systems
WY0034673,,,1311,Crude Petroleum And Natural Gas
WY0034681,,,1311,Crude Petroleum And Natural Gas
WY0034789,,,1311,Crude Petroleum And Natural Gas
WY0034959,,,1311,Crude Petroleum And Natural Gas
WY0034983,,,1311,Crude Petroleum And Natural Gas
WY0035246,,,5541,Gasoline Service Stations
WY0035271,,,1311,Crude Petroleum And Natural Gas
WY0035327,,,1311,Crude Petroleum And Natural Gas
WY0035335,,,5541,Gasoline Service Stations
WY0035360,,,3275,Gypsum Products
WY0035394,,,1311,Crude Petroleum And Natural Gas
WY0035416,,,0211,Beef Cattle Feedlots
WY0035491,,,1311,Crude Petroleum And Natural Gas
WY0035513,,,1311,Crude Petroleum And Natural Gas
WY0035521,,,1311,Crude Petroleum And Natural Gas
WY0035599,,,1311,Crude Petroleum And Natural Gas
WY0035602,,,2899,Chemical Preparations
WY0035611,,,4952,Sewerage Systems
WY0035629,,,4619,Pipelines
WY0035661,,,4952,Sewerage Systems
WY0035688,,,0921,Fish Hatcheries And Preserves
WY0035700,,,4952,Sewerage Systems
WY0035726,,,1311,Crude Petroleum And Natural Gas
WY0035769,,,0211,Beef Cattle Feedlots
WY0035777,,,4959,Sanitary Services
WY0035793,,,4952,Sewerage Systems
WY0035840,,,1311,Crude Petroleum And Natural Gas
WY0035874,,,0211,Beef Cattle Feedlots
WY0035980,,,4941,Water Supply
WY0036064,,,1311,Crude Petroleum And Natural Gas
WY0036153,,,4952,Sewerage Systems
WY0036161,,,0211,Beef Cattle Feedlots
WY0036170,,,1311,Crude Petroleum And Natural Gas
WY0036196,,,4925,Gas Production And/Or Distribution
WY0036200,,,1311,Crude Petroleum And Natural Gas
WY0036234,,,1311,Crude Petroleum And Natural Gas
WY0036251,,,4952,Sewerage Systems
WY0036412,,,9999,Nonclassifiable Establishments
WY0036421,,,1321,Natural Gas Liquids
WY0036439,,,1311,Crude Petroleum And Natural Gas
WY0036617,,,1311,Crude Petroleum And Natural Gas
WY0036731,,,1311,Crude Petroleum And Natural Gas
WY0036773,,,1311,Crude Petroleum And Natural Gas
WY0036790,,,1311,Crude Petroleum And Natural Gas
WY0037095,,,1311,Crude Petroleum And Natural Gas
WY0037427,,,1311,Crude Petroleum And Natural Gas
WY0037435,,,1311,Crude Petroleum And Natural Gas
WY0037451,,,1311,Crude Petroleum And Natural Gas
WY0037745,,,1311,Crude Petroleum And Natural Gas
WY0037770,,,1311,Crude Petroleum And Natural Gas
WY0037818,,,1311,Crude Petroleum And Natural Gas
WY0037877,,,1311,Crude Petroleum And Natural Gas
WY0037940,,,1311,Crude Petroleum And Natural Gas
WY0037974,,,1311,Crude Petroleum And Natural Gas
WY0038164,,,1311,Crude Petroleum And Natural Gas
WY0038326,,,1311,Crude Petroleum And Natural Gas
WY0038431,,,1311,Crude Petroleum And Natural Gas
WY0038784,,,1311,Crude Petroleum And Natural Gas
WY0039187,,,1311,Crude Petroleum And Natural Gas
WY0039209,,,0211,Beef Cattle Feedlots
WY0040151,,,1311,Crude Petroleum And Natural Gas
WY0040355,,,1311,Crude Petroleum And Natural Gas
WY0040401,,,0211,Beef Cattle Feedlots
WY0040568,,,1311,Crude Petroleum And Natural Gas
WY0041084,,,5541,Gasoline Service Stations
WY0041131,,,1311,Crude Petroleum And Natural Gas
WY0041785,,,1311,Crude Petroleum And Natural Gas
WY0041939,,,1311,Crude Petroleum And Natural Gas
WY0042048,,,1311,Crude Petroleum And Natural Gas
WY0042145,,,1311,Crude Petroleum And Natural Gas
WY0042340,,,1311,Crude Petroleum And Natural Gas
WY0042773,,,0211,Beef Cattle Feedlots
WY0043699,,,0211,Beef Cattle Feedlots
WY0043729,,,0211,Beef Cattle Feedlots
WY0043745,,,4952,Sewerage Systems
WY0043966,,,1311,Crude Petroleum And Natural Gas
WY0044067,,,1311,Crude Petroleum And Natural Gas
WY0044164,,,1311,Crude Petroleum And Natural Gas
WY0044237,,,1382,Oil And Gas Exploration Services
WY0044474,,,0211,Beef Cattle Feedlots
WY0044539,221310,Water Supply and Irrigation Systems,4941,Water Supply
WY0044580,221310,Water Supply and Irrigation Systems,4941,Water Supply
WY0045900,,,1311,Crude Petroleum And Natural Gas
WY0046001,,,1311,Crude Petroleum And Natural Gas
WY0046019,,,1311,Crude Petroleum And Natural Gas
WY0046221,,,1311,Crude Petroleum And Natural Gas
WY0046477,,,1311,Crude Petroleum And Natural Gas
WY0046531,,,1311,Crude Petroleum And Natural Gas
WY0046574,,,1311,Crude Petroleum And Natural Gas
WY0047007,,,1311,Crude Petroleum And Natural Gas
WY0047121,,,1311,Crude Petroleum And Natural Gas
WY0047171,,,1311,Crude Petroleum And Natural Gas
WY0047252,,,1311,Crude Petroleum And Natural Gas
WY0047287,,,1311,Crude Petroleum And Natural Gas
WY0047295,,,1382,Oil And Gas Exploration Services
WY0047376,,,1311,Crude Petroleum And Natural Gas
WY0047384,,,1311,Crude Petroleum And Natural Gas
WY0047635,,,1311,Crude Petroleum And Natural Gas
WY0047741,,,1311,Crude Petroleum And Natural Gas
WY0047813,,,1311,Crude Petroleum And Natural Gas
WY0047848,,,1311,Crude Petroleum And Natural Gas
WY0047856,,,1311,Crude Petroleum And Natural Gas
WY0048305,,,1311,Crude Petroleum And Natural Gas
WY0048321,,,1311,Crude Petroleum And Natural Gas
WY0048372,,,1311,Crude Petroleum And Natural Gas
WY0048381,,,1311,Crude Petroleum And Natural Gas
WY0048488,,,4952,Sewerage Systems
WY0048526,,,1311,Crude Petroleum And Natural Gas
WY0048551,,,1311,Crude Petroleum And Natural Gas
WY0048739,,,0211,Beef Cattle Feedlots
WY0048755,,,1311,Crude Petroleum And Natural Gas
WY0048763,,,1311,Crude Petroleum And Natural Gas
WY0048810,,,5171,Petroleum Bulk Stations & Terminals
WY0048836,,,1311,Crude Petroleum And Natural Gas
WY0048984,,,1311,Crude Petroleum And Natural Gas
WY0049034,,,1311,Crude Petroleum And Natural Gas
WY0049115,,,1311,Crude Petroleum And Natural Gas
WY0049158,,,1311,Crude Petroleum And Natural Gas
WY0049204,,,1311,Crude Petroleum And Natural Gas
WY0049221,,,1311,Crude Petroleum And Natural Gas
WY0049310,,,1311,Crude Petroleum And Natural Gas
WY0049336,,,1311,Crude Petroleum And Natural Gas
WY0049344,,,1311,Crude Petroleum And Natural Gas
WY0049352,,,1311,Crude Petroleum And Natural Gas
WY0049361,,,1311,Crude Petroleum And Natural Gas
WY0049395,,,1311,Crude Petroleum And Natural Gas
WY0049417,,,1311,Crude Petroleum And Natural Gas
WY0049484,,,9999,Nonclassifiable Establishments
WY0049646,,,1311,Crude Petroleum And Natural Gas
WY0049662,,,1311,Crude Petroleum And Natural Gas
WY0049671,,,1311,Crude Petroleum And Natural Gas
WY0049697,,,1311,Crude Petroleum And Natural Gas
WY0049778,,,1311,Crude Petroleum And Natural Gas
WY0049859,,,1311,Crude Petroleum And Natural Gas
WY0050016,,,0211,Beef Cattle Feedlots
WY0050199,,,1311,Crude Petroleum And Natural Gas
WY0050270,,,1311,Crude Petroleum And Natural Gas
WY0050326,,,0211,Beef Cattle Feedlots
WY0050351,,,1311,Crude Petroleum And Natural Gas
WY0050369,,,1311,Crude Petroleum And Natural Gas
WY0050407,,,1311,Crude Petroleum And Natural Gas
WY0050491,,,1311,Crude Petroleum And Natural Gas
WY0050610,,,1311,Crude Petroleum And Natural Gas
WY0050776,,,1311,Crude Petroleum And Natural Gas
WY0050865,,,1311,Crude Petroleum And Natural Gas
WY0050938,,,1311,Crude Petroleum And Natural Gas
WY0050946,,,1311,Crude Petroleum And Natural Gas
WY0050954,,,0211,Beef Cattle Feedlots
WY0050989,,,1311,Crude Petroleum And Natural Gas
WY0051047,,,0211,Beef Cattle Feedlots
WY0051128,,,1311,Crude Petroleum And Natural Gas
WY0051144,,,1311,Crude Petroleum And Natural Gas
WY0051217,,,1311,Crude Petroleum And Natural Gas
WY0051241,,,1311,Crude Petroleum And Natural Gas
WY0051276,,,1311,Crude Petroleum And Natural Gas
WY0051349,,,1311,Crude Petroleum And Natural Gas
WY0051446,,,1311,Crude Petroleum And Natural Gas
