PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
WYR320346,,,1422,Crushed And Broken Limestone
WYR320347,,,1499,Miscellaneous Nonmetallic Minerals
WYR320350,,,1442,Construction Sand And Gravel
WYR320353,,,1442,Construction Sand And Gravel
WYR320354,,,1442,Construction Sand And Gravel
WYR320356,,,1422,Crushed And Broken Limestone
WYR320359,,,1442,Construction Sand And Gravel
WYR320366,,,1422,Crushed And Broken Limestone
WYR320369,,,1446,Industrial Sand
WYR320371,,,1459,Clay And Related Minerals
WYR320373,,,1442,Construction Sand And Gravel
WYR320374,,,1442,Construction Sand And Gravel
WYR320375,,,1442,Construction Sand And Gravel
WYR320384,,,1442,Construction Sand And Gravel
WYR320385,,,1459,Clay And Related Minerals
WYR320386,,,1442,Construction Sand And Gravel
WYR320387,,,1442,Construction Sand And Gravel
WYR320390,,,1459,Clay And Related Minerals
WYR320391,,,1429,Crushed And Broken Stone
WYR320392,,,1442,Construction Sand And Gravel
WYR320394,,,1442,Construction Sand And Gravel
WYR320396,,,1459,Clay And Related Minerals
WYR320398,,,1442,Construction Sand And Gravel
WYR320402,,,1442,Construction Sand And Gravel
WYR320403,,,1442,Construction Sand And Gravel
WYR320405,,,1442,Construction Sand And Gravel
WYR320407,,,1442,Construction Sand And Gravel
WYR320409,,,1499,Miscellaneous Nonmetallic Minerals
WYR320416,,,1442,Construction Sand And Gravel
WYR320418,,,1422,Crushed And Broken Limestone
WYR320419,,,1442,Construction Sand And Gravel
WYR320420,,,1442,Construction Sand And Gravel
WYR320422,,,1442,Construction Sand And Gravel
WYR320424,,,1442,Construction Sand And Gravel
WYR320426,,,1442,Construction Sand And Gravel
WYR320427,,,1442,Construction Sand And Gravel
WYR320429,,,1442,Construction Sand And Gravel
WYR320431,,,1442,Construction Sand And Gravel
WYR320434,,,1442,Construction Sand And Gravel
WYR320435,,,1442,Construction Sand And Gravel
WYR320443,,,1442,Construction Sand And Gravel
WYR320444,,,1442,Construction Sand And Gravel
WYR320445,,,1442,Construction Sand And Gravel
WYR320450,,,1442,Construction Sand And Gravel
WYR320451,,,1442,Construction Sand And Gravel
WYR320452,,,1422,Crushed And Broken Limestone
WYR320453,,,1442,Construction Sand And Gravel
WYR320456,,,1442,Construction Sand And Gravel
WYR320458,,,1423,Crushed And Broken Granite
WYR320459,,,1429,Crushed And Broken Stone
WYR320460,,,1442,Construction Sand And Gravel
WYR320463,,,1442,Construction Sand And Gravel
WYR320464,,,1442,Construction Sand And Gravel
WYR320466,,,1442,Construction Sand And Gravel
WYR320473,,,1442,Construction Sand And Gravel
WYR320474,,,1442,Construction Sand And Gravel
WYR320475,,,1442,Construction Sand And Gravel
WYR320477,,,1442,Construction Sand And Gravel
WYR320479,,,1442,Construction Sand And Gravel
WYR320480,,,1442,Construction Sand And Gravel
WYR320481,,,1429,Crushed And Broken Stone
WYR320482,,,1429,Crushed And Broken Stone
WYR320484,,,1442,Construction Sand And Gravel
WYR320485,,,1442,Construction Sand And Gravel
WYR320486,,,1442,Construction Sand And Gravel
WYR320487,,,1442,Construction Sand And Gravel
WYR320488,,,1442,Construction Sand And Gravel
WYR320489,,,1442,Construction Sand And Gravel
WYR320490,,,1442,Construction Sand And Gravel
WYR320491,,,1442,Construction Sand And Gravel
WYR320492,,,1442,Construction Sand And Gravel
WYR320493,,,1442,Construction Sand And Gravel
WYR320494,,,1442,Construction Sand And Gravel
WYR320495,,,1442,Construction Sand And Gravel
WYR320496,,,1442,Construction Sand And Gravel
WYR320497,,,1442,Construction Sand And Gravel
WYR320498,,,1442,Construction Sand And Gravel
WYR320500,,,1422,Crushed And Broken Limestone
WYR320501,,,1442,Construction Sand And Gravel
WYR320502,,,1442,Construction Sand And Gravel
WYR320503,,,1442,Construction Sand And Gravel
WYR320506,,,1422,Crushed And Broken Limestone
WYR320507,,,1442,Construction Sand And Gravel
WYR320508,,,1442,Construction Sand And Gravel
WYR320509,,,1442,Construction Sand And Gravel
WYR320510,,,1442,Construction Sand And Gravel
WYR320512,,,1442,Construction Sand And Gravel
WYR320515,,,1499,Miscellaneous Nonmetallic Minerals
WYR320516,,,1442,Construction Sand And Gravel
WYR320521,,,1429,Crushed And Broken Stone
WYR320522,,,1442,Construction Sand And Gravel
WYR320523,,,1442,Construction Sand And Gravel
WYR320524,,,1442,Construction Sand And Gravel
WYR320526,,,1442,Construction Sand And Gravel
WYR320529,,,1442,Construction Sand And Gravel
WYR320530,,,1442,Construction Sand And Gravel
WYR320531,,,1442,Construction Sand And Gravel
WYR320532,,,1442,Construction Sand And Gravel
WYR320533,,,1442,Construction Sand And Gravel
WYR320535,,,1442,Construction Sand And Gravel
WYR320536,,,1442,Construction Sand And Gravel
WYR320539,,,1442,Construction Sand And Gravel
WYR320541,,,1499,Miscellaneous Nonmetallic Minerals
WYR320542,,,1442,Construction Sand And Gravel
WYR320543,,,1446,Industrial Sand
WYR320545,,,1442,Construction Sand And Gravel
WYR320546,,,1442,Construction Sand And Gravel
WYR320547,,,1442,Construction Sand And Gravel
WYR320550,,,1442,Construction Sand And Gravel
WYR320553,,,1429,Crushed And Broken Stone
WYR320554,,,1429,Crushed And Broken Stone
WYR320556,,,1442,Construction Sand And Gravel
WYR320557,,,1442,Construction Sand And Gravel
WYR320558,,,1442,Construction Sand And Gravel
WYR320559,,,1442,Construction Sand And Gravel
WYR320561,,,1442,Construction Sand And Gravel
WYR320562,,,1442,Construction Sand And Gravel
WYR320563,,,1442,Construction Sand And Gravel
WYR320564,,,1442,Construction Sand And Gravel
WYR320565,,,1442,Construction Sand And Gravel
WYR320566,,,1442,Construction Sand And Gravel
WYR320567,,,1442,Construction Sand And Gravel
WYR320568,,,1442,Construction Sand And Gravel
WYR320569,,,1442,Construction Sand And Gravel
WYR320573,,,1442,Construction Sand And Gravel
WYR320574,,,1422,Crushed And Broken Limestone
WYR320575,,,1442,Construction Sand And Gravel
WYR320578,,,1429,Crushed And Broken Stone
WYR320582,,,1429,Crushed And Broken Stone
WYR320583,,,1442,Construction Sand And Gravel
WYR320584,,,1442,Construction Sand And Gravel
WYR320585,,,1442,Construction Sand And Gravel
WYR320586,,,1442,Construction Sand And Gravel
WYR320587,,,1442,Construction Sand And Gravel
WYR320590,,,1442,Construction Sand And Gravel
WYR320591,,,1423,Crushed And Broken Granite
WYR320592,,,1442,Construction Sand And Gravel
WYR320593,,,1442,Construction Sand And Gravel
WYR320596,,,1442,Construction Sand And Gravel
WYR320597,,,1442,Construction Sand And Gravel
WYR320599,,,1442,Construction Sand And Gravel
WYR320600,,,1442,Construction Sand And Gravel
WYR320601,,,1442,Construction Sand And Gravel
WYR320603,,,1442,Construction Sand And Gravel
WYR320604,,,1442,Construction Sand And Gravel
WYR320605,,,1459,Clay And Related Minerals
WYR320606,,,1442,Construction Sand And Gravel
WYR320608,,,1442,Construction Sand And Gravel
WYR320609,,,1442,Construction Sand And Gravel
WYR320610,,,1442,Construction Sand And Gravel
WYR320611,,,1442,Construction Sand And Gravel
WYR320612,,,1442,Construction Sand And Gravel
WYR320613,,,1499,Miscellaneous Nonmetallic Minerals
WYR320614,,,1442,Construction Sand And Gravel
WYR320615,,,1442,Construction Sand And Gravel
WYR320616,,,1442,Construction Sand And Gravel
WYR320617,,,1442,Construction Sand And Gravel
WYR320618,,,1442,Construction Sand And Gravel
WYR320620,,,1442,Construction Sand And Gravel
WYR320621,,,1442,Construction Sand And Gravel
WYR320622,,,1442,Construction Sand And Gravel
WYR320623,,,1442,Construction Sand And Gravel
WYR320626,,,1442,Construction Sand And Gravel
WYR320628,,,1442,Construction Sand And Gravel
WYR320630,,,1442,Construction Sand And Gravel
WYR320631,,,1442,Construction Sand And Gravel
WYR320632,,,1459,Clay And Related Minerals
WYR320633,,,1499,Miscellaneous Nonmetallic Minerals
WYR320634,,,1442,Construction Sand And Gravel
WYR320635,,,1442,Construction Sand And Gravel
WYR320636,,,1422,Crushed And Broken Limestone
WYR320644,,,1442,Construction Sand And Gravel
WYR320645,,,1442,Construction Sand And Gravel
WYR320646,,,1442,Construction Sand And Gravel
WYR320647,,,1442,Construction Sand And Gravel
WYR320648,,,1442,Construction Sand And Gravel
WYR320649,,,1442,Construction Sand And Gravel
WYR320651,,,1442,Construction Sand And Gravel
WYR320652,,,1442,Construction Sand And Gravel
WYR320653,,,1442,Construction Sand And Gravel
WYR320655,,,1442,Construction Sand And Gravel
WYR320657,,,1459,Clay And Related Minerals
WYR320658,,,1442,Construction Sand And Gravel
WYR320659,,,1442,Construction Sand And Gravel
WYR320660,,,1499,Miscellaneous Nonmetallic Minerals
WYR320663,,,1442,Construction Sand And Gravel
WYR320664,,,1442,Construction Sand And Gravel
WYR320665,,,1442,Construction Sand And Gravel
WYR320666,,,1442,Construction Sand And Gravel
WYR320668,,,1442,Construction Sand And Gravel
WYR320670,,,1442,Construction Sand And Gravel
WYR320671,,,1442,Construction Sand And Gravel
WYR320672,,,1442,Construction Sand And Gravel
WYR320674,,,1411,Dimension Stone
WYR320675,,,1442,Construction Sand And Gravel
WYR320677,,,1442,Construction Sand And Gravel
WYR320679,,,1442,Construction Sand And Gravel
WYR320680,,,1442,Construction Sand And Gravel
WYR320681,,,1442,Construction Sand And Gravel
WYR320682,,,1442,Construction Sand And Gravel
WYR320683,,,1442,Construction Sand And Gravel
WYR320684,,,1442,Construction Sand And Gravel
WYR320685,,,1422,Crushed And Broken Limestone
WYR320686,,,1442,Construction Sand And Gravel
WYR320687,,,1442,Construction Sand And Gravel
WYR320688,,,1442,Construction Sand And Gravel
WYR320689,,,1442,Construction Sand And Gravel
WYR320690,,,1442,Construction Sand And Gravel
WYR320691,,,1442,Construction Sand And Gravel
WYR320692,,,1442,Construction Sand And Gravel
WYR320693,,,1442,Construction Sand And Gravel
WYR320695,,,1442,Construction Sand And Gravel
WYR320696,,,1442,Construction Sand And Gravel
WYR320697,,,1442,Construction Sand And Gravel
WYR320701,,,1442,Construction Sand And Gravel
WYR320702,,,1442,Construction Sand And Gravel
WYR320703,,,1442,Construction Sand And Gravel
WYR320705,,,1442,Construction Sand And Gravel
WYR320706,,,1459,Clay And Related Minerals
WYR320707,,,1442,Construction Sand And Gravel
WYR320708,,,1442,Construction Sand And Gravel
WYR320709,,,1499,Miscellaneous Nonmetallic Minerals
WYR320710,,,1422,Crushed And Broken Limestone
WYR320711,,,1459,Clay And Related Minerals
WYR320712,,,1422,Crushed And Broken Limestone
WYR320713,,,1442,Construction Sand And Gravel
WYR320714,,,1499,Miscellaneous Nonmetallic Minerals
WYR320715,,,1442,Construction Sand And Gravel
WYR320716,,,1442,Construction Sand And Gravel
WYR320717,,,1442,Construction Sand And Gravel
WYR320718,,,1442,Construction Sand And Gravel
WYR320719,,,1422,Crushed And Broken Limestone
WYR320720,,,1442,Construction Sand And Gravel
WYR320721,,,1442,Construction Sand And Gravel
WYR320723,,,1442,Construction Sand And Gravel
WYR320725,,,1442,Construction Sand And Gravel
WYR320726,,,1442,Construction Sand And Gravel
WYR320728,,,1422,Crushed And Broken Limestone
WYR320729,,,1459,Clay And Related Minerals
WYR320730,,,1442,Construction Sand And Gravel
WYR320731,,,1442,Construction Sand And Gravel
WYR320732,,,1442,Construction Sand And Gravel
WYR320734,,,1411,Dimension Stone
WYR320735,,,1442,Construction Sand And Gravel
WYR320736,,,1442,Construction Sand And Gravel
WYR320737,,,1442,Construction Sand And Gravel
WYR320738,,,1442,Construction Sand And Gravel
WYR320739,,,1442,Construction Sand And Gravel
WYR320740,,,1499,Miscellaneous Nonmetallic Minerals
WYR320741,,,1442,Construction Sand And Gravel
WYR320742,,,1442,Construction Sand And Gravel
WYR320743,,,1459,Clay And Related Minerals
WYR320744,,,1442,Construction Sand And Gravel
WYR320745,,,1442,Construction Sand And Gravel
WYR320746,,,1442,Construction Sand And Gravel
WYR320747,,,1442,Construction Sand And Gravel
WYR320748,,,1442,Construction Sand And Gravel
WYR320749,,,1442,Construction Sand And Gravel
WYR320750,,,1442,Construction Sand And Gravel
WYR320752,,,1442,Construction Sand And Gravel
WYR320753,,,1442,Construction Sand And Gravel
WYR320754,,,1442,Construction Sand And Gravel
WYR320755,,,1442,Construction Sand And Gravel
WYR320756,,,1442,Construction Sand And Gravel
WYR320757,,,1442,Construction Sand And Gravel
WYR320758,,,1442,Construction Sand And Gravel
WYR320759,,,1442,Construction Sand And Gravel
WYR320760,,,1422,Crushed And Broken Limestone
WYR320761,,,1411,Dimension Stone
WYR320762,,,1422,Crushed And Broken Limestone
WYR320763,,,1442,Construction Sand And Gravel
WYR320765,,,1422,Crushed And Broken Limestone
WYR320766,,,1422,Crushed And Broken Limestone
WYR320767,,,1442,Construction Sand And Gravel
WYR320771,,,1442,Construction Sand And Gravel
WYR320772,,,1442,Construction Sand And Gravel
WYR320773,,,1442,Construction Sand And Gravel
WYR320776,,,1499,Miscellaneous Nonmetallic Minerals
WYR320777,,,1499,Miscellaneous Nonmetallic Minerals
WYR320778,,,1442,Construction Sand And Gravel
WYR320779,,,1442,Construction Sand And Gravel
WYR320780,,,1442,Construction Sand And Gravel
WYR320782,,,1459,Clay And Related Minerals
WYR320783,,,1442,Construction Sand And Gravel
WYR320785,,,1442,Construction Sand And Gravel
WYR320786,,,1442,Construction Sand And Gravel
WYR320787,,,1442,Construction Sand And Gravel
WYR320788,,,1442,Construction Sand And Gravel
WYR320790,,,1442,Construction Sand And Gravel
WYR320791,,,1442,Construction Sand And Gravel
WYR320792,,,1442,Construction Sand And Gravel
WYR320793,,,1442,Construction Sand And Gravel
WYR320794,,,1499,Miscellaneous Nonmetallic Minerals
WYR320795,,,1442,Construction Sand And Gravel
WYR320797,,,1423,Crushed And Broken Granite
WYR320799,,,1429,Crushed And Broken Stone
WYR320800,,,1442,Construction Sand And Gravel
WYR320801,,,1422,Crushed And Broken Limestone
WYR320802,,,1422,Crushed And Broken Limestone
WYR320803,,,1442,Construction Sand And Gravel
WYR320804,,,1442,Construction Sand And Gravel
WYR320805,,,1442,Construction Sand And Gravel
WYR320806,,,1422,Crushed And Broken Limestone
WYR320807,,,1422,Crushed And Broken Limestone
WYR320809,,,1442,Construction Sand And Gravel
WYR320810,,,1442,Construction Sand And Gravel
WYR320811,,,1442,Construction Sand And Gravel
WYR320812,,,1442,Construction Sand And Gravel
WYR320813,,,1442,Construction Sand And Gravel
WYR320814,,,1442,Construction Sand And Gravel
WYR320815,,,1442,Construction Sand And Gravel
WYR320816,,,1442,Construction Sand And Gravel
WYR320817,,,1442,Construction Sand And Gravel
WYR320818,,,1442,Construction Sand And Gravel
WYR320819,,,1442,Construction Sand And Gravel
WYR320820,,,1442,Construction Sand And Gravel
WYR320821,,,1422,Crushed And Broken Limestone
WYR320822,,,1442,Construction Sand And Gravel
WYR320823,,,1442,Construction Sand And Gravel
WYR320824,,,1442,Construction Sand And Gravel
WYR320825,,,1442,Construction Sand And Gravel
WYR320826,,,1442,Construction Sand And Gravel
WYR320827,,,1442,Construction Sand And Gravel
WYR320828,,,1411,Dimension Stone
WYR320829,,,1442,Construction Sand And Gravel
WYR320830,,,1442,Construction Sand And Gravel
WYR320831,,,1429,Crushed And Broken Stone
WYR320832,,,1459,Clay And Related Minerals
WYR320833,,,1442,Construction Sand And Gravel
WYR320834,,,1442,Construction Sand And Gravel
WYR320835,,,1429,Crushed And Broken Stone
WYR320836,,,1442,Construction Sand And Gravel
WYR320837,,,1411,Dimension Stone
WYR320838,,,1442,Construction Sand And Gravel
WYR320839,,,1442,Construction Sand And Gravel
WYR320840,,,1429,Crushed And Broken Stone
WYR320841,,,1429,Crushed And Broken Stone
WYR320842,,,1442,Construction Sand And Gravel
WYR320843,,,1422,Crushed And Broken Limestone
WYR320844,,,1442,Construction Sand And Gravel
WYR320845,,,1442,Construction Sand And Gravel
WYR320846,,,1442,Construction Sand And Gravel
WYR320847,,,1442,Construction Sand And Gravel
WYR320848,,,1423,Crushed And Broken Granite
WYR320849,,,1459,Clay And Related Minerals
WYR320850,,,1459,Clay And Related Minerals
WYR320851,,,1442,Construction Sand And Gravel
WYR320852,,,1442,Construction Sand And Gravel
WYR320853,,,1459,Clay And Related Minerals
WYR320854,,,1442,Construction Sand And Gravel
WYR320855,,,1442,Construction Sand And Gravel
WYR320856,,,1442,Construction Sand And Gravel
WYR320857,,,1442,Construction Sand And Gravel
WYR320858,,,1442,Construction Sand And Gravel
WYR320859,,,1442,Construction Sand And Gravel
WYR320860,,,1442,Construction Sand And Gravel
WYR320861,,,1442,Construction Sand And Gravel
WYR320862,,,1442,Construction Sand And Gravel
WYR320863,,,1442,Construction Sand And Gravel
WYR320864,,,1442,Construction Sand And Gravel
WYR320865,,,1442,Construction Sand And Gravel
WYR320866,,,1442,Construction Sand And Gravel
WYR320867,,,1442,Construction Sand And Gravel
WYR320868,,,1442,Construction Sand And Gravel
WYR320869,,,1442,Construction Sand And Gravel
WYR320870,,,1429,Crushed And Broken Stone
WYR320871,,,1429,Crushed And Broken Stone
WYR320872,,,1429,Crushed And Broken Stone
WYR320873,,,1429,Crushed And Broken Stone
WYR320874,,,1429,Crushed And Broken Stone
WYR320875,,,1422,Crushed And Broken Limestone
WYR320876,,,1429,Crushed And Broken Stone
WYR320877,,,1429,Crushed And Broken Stone
WYR320878,,,1442,Construction Sand And Gravel
WYR320879,,,1429,Crushed And Broken Stone
WYR320880,,,1429,Crushed And Broken Stone
WYR320881,,,1429,Crushed And Broken Stone
WYR320882,,,1429,Crushed And Broken Stone
WYR320885,,,1442,Construction Sand And Gravel
WYR320886,,,1422,Crushed And Broken Limestone
WYR320887,,,1499,Miscellaneous Nonmetallic Minerals
WYR320888,,,1442,Construction Sand And Gravel
WYR320889,,,1442,Construction Sand And Gravel
WYR320890,,,1411,Dimension Stone
WYR320891,,,1459,Clay And Related Minerals
WYR320892,,,1411,Dimension Stone
WYR320893,,,1411,Dimension Stone
WYR320894,,,1442,Construction Sand And Gravel
WYR320895,,,1423,Crushed And Broken Granite
WYR320896,,,1442,Construction Sand And Gravel
WYR320897,,,1411,Dimension Stone
WYR320898,,,1442,Construction Sand And Gravel
WYR320899,,,1499,Miscellaneous Nonmetallic Minerals
WYR320900,,,1442,Construction Sand And Gravel
WYR320901,,,1442,Construction Sand And Gravel
WYR320902,,,1442,Construction Sand And Gravel
WYR320903,,,1429,Crushed And Broken Stone
WYR320904,,,1422,Crushed And Broken Limestone
WYR320905,,,1442,Construction Sand And Gravel
WYR320906,,,1429,Crushed And Broken Stone
WYR320907,,,1429,Crushed And Broken Stone
WYR320908,,,1442,Construction Sand And Gravel
WYR320909,,,1442,Construction Sand And Gravel
WYR320910,,,1429,Crushed And Broken Stone
WYR320911,,,1442,Construction Sand And Gravel
WYR320912,,,1442,Construction Sand And Gravel
WYR320913,,,1429,Crushed And Broken Stone
WYR320914,,,1442,Construction Sand And Gravel
WYR320915,,,1442,Construction Sand And Gravel
WYR320916,,,1442,Construction Sand And Gravel
WYR320917,,,1442,Construction Sand And Gravel
WYR320918,,,1442,Construction Sand And Gravel
WYR320919,,,1611,Highway And Street Construction
WYR320920,,,1459,Clay And Related Minerals
WYR320921,,,1459,Clay And Related Minerals
WYR320922,,,1442,Construction Sand And Gravel
WYR320924,,,1474,"Potash, Soda, And Borate Minerals"
WYR320925,,,1442,Construction Sand And Gravel
WYR320926,,,1442,Construction Sand And Gravel
WYR320927,,,1499,Miscellaneous Nonmetallic Minerals
WYR320928,,,1446,Industrial Sand
WYR320929,,,1442,Construction Sand And Gravel
WYR320930,,,1422,Crushed And Broken Limestone
WYR320931,,,1442,Construction Sand And Gravel
WYR320932,,,1442,Construction Sand And Gravel
WYR320933,,,1442,Construction Sand And Gravel
WYR320934,,,1442,Construction Sand And Gravel
WYR320935,,,1442,Construction Sand And Gravel
WYR320936,,,1442,Construction Sand And Gravel
WYR320937,,,1442,Construction Sand And Gravel
WYR320938,,,1442,Construction Sand And Gravel
WYR320939,,,1442,Construction Sand And Gravel
WYR320940,,,1442,Construction Sand And Gravel
WYR320941,,,1442,Construction Sand And Gravel
WYR320942,,,1442,Construction Sand And Gravel
WYR320943,,,1499,Miscellaneous Nonmetallic Minerals
WYR320944,,,1442,Construction Sand And Gravel
WYR320945,,,1442,Construction Sand And Gravel
WYR320946,,,1499,Miscellaneous Nonmetallic Minerals
WYR320947,,,1442,Construction Sand And Gravel
WYR320948,,,1442,Construction Sand And Gravel
WYR320949,,,1446,Industrial Sand
WYR320950,,,1442,Construction Sand And Gravel
WYR320952,,,1446,Industrial Sand
WYR320953,,,1442,Construction Sand And Gravel
WYR320954,,,1442,Construction Sand And Gravel
WYR320955,,,1442,Construction Sand And Gravel
WYR320956,,,1442,Construction Sand And Gravel
WYR320957,,,1442,Construction Sand And Gravel
WYR320958,,,1442,Construction Sand And Gravel
WYR320959,,,1442,Construction Sand And Gravel
WYR320960,,,1446,Industrial Sand
WYR320961,,,1442,Construction Sand And Gravel
WYR320962,,,1442,Construction Sand And Gravel
WYR320963,,,1442,Construction Sand And Gravel
WYR320964,,,1442,Construction Sand And Gravel
WYR320965,,,1442,Construction Sand And Gravel
WYR320966,,,1446,Industrial Sand
WYR320967,,,2951,Asphalt Paving Mixtures And Blocks
WYR320968,,,1442,Construction Sand And Gravel
WYR320969,,,1442,Construction Sand And Gravel
WYR320970,,,1442,Construction Sand And Gravel
WYR320971,,,1442,Construction Sand And Gravel
WYR320972,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
WYR320973,,,1499,Miscellaneous Nonmetallic Minerals
WYR320974,,,1423,Crushed And Broken Granite
WYR320975,,,1442,Construction Sand And Gravel
WYR320976,,,1442,Construction Sand And Gravel
WYR320977,,,1422,Crushed And Broken Limestone
WYR320978,,,1446,Industrial Sand
WYR320979,,,1442,Construction Sand And Gravel
WYR320980,,,1442,Construction Sand And Gravel
WYR320981,,,1423,Crushed And Broken Granite
WYR320982,,,1474,"Potash, Soda, And Borate Minerals"
WYR321010,,,1442,Construction Sand And Gravel
WYR321011,,,1423,Crushed And Broken Granite
WYR321012,,,1422,Crushed And Broken Limestone
WYR321013,,,1442,Construction Sand And Gravel
WYR321014,,,1442,Construction Sand And Gravel
WYR321015,,,1442,Construction Sand And Gravel
WYR321016,,,1442,Construction Sand And Gravel
WYR321017,,,1422,Crushed And Broken Limestone
WYR321018,,,1442,Construction Sand And Gravel
WYR321019,,,1481,Nonmetallic Minerals Services
WYR321021,,,1442,Construction Sand And Gravel
WYR321022,,,1442,Construction Sand And Gravel
WYR321023,,,1422,Crushed And Broken Limestone
WYS000002,,,4581,"Airports, Flying Fields, & Services"
WYS000004,,,1429,Crushed And Broken Stone
WYS000009,,,1442,Construction Sand And Gravel
WYS000014,,,2911,Petroleum Refining
WYS000015,,,1442,Construction Sand And Gravel
WYS000018,,,2911,Petroleum Refining
WYS000020,,,4581,"Airports, Flying Fields, & Services"
WYU000077,,,1311,Crude Petroleum And Natural Gas
WYU000093,,,1311,Crude Petroleum And Natural Gas
WYU000100,,,1382,Oil And Gas Exploration Services
WYU000101,,,4959,Sanitary Services
WYU000102,,,2711,Newspapers
WYU000103,,,4952,Sewerage Systems
WYU000104,,,4952,Sewerage Systems
WYU000105,,,1389,Oil And Gas Field Services
WYU000106,,,7359,Equipment Rental & Leasing
WYU000107,,,7359,Equipment Rental & Leasing
WYU000108,,,3624,Carbon And Graphite Products
WYU000109,,,7699,Repair Services
WYU000110,,,1541,Industrial Buildings And Warehouses
WYU000111,,,7359,Equipment Rental & Leasing
WYU000112,,,3111,Leather Tanning And Finishing
WYU000113,,,3273,Ready-Mixed Concrete
WYU000114,,,3273,Ready-Mixed Concrete
WYU000115,,,2842,Polishes And Sanitation Goods
